#{"t_start": 1656361316.4702802, "env_id": "IK-Gazebo-v0"}
r,l,t
6.298803,1,57.613094
13.538783,1,57.680136
11.163346,1,57.718768
15.839099,1,57.758216
8.465246,1,57.795323
20.810388,1,57.841012
22.264284,1,57.876502
14.138221,1,57.929166
8.836743,1,57.996052
29.878033,1,58.03125
7.765635,1,58.07084
22.417767,1,58.10856
6.086712,1,58.147906
13.82393,1,58.183689
17.879784,1,58.261943
8.735559,1,58.332171
29.577391,1,58.394714
10.375484,1,58.438146
10.08462,1,58.495399
20.125593,1,58.542534
5.427706,1,58.597311
7.292771,1,58.638279
14.351679,1,58.679319
35.530316,1,58.734519
7.795695,1,58.773573
5.158541,1,58.817075
6.514292,1,58.852153
8.397512,1,58.891416
6.960497,1,58.935251
9.086865,1,58.984112
10.703108,1,59.03422
12.066624,1,59.077599
12.247495,1,59.130369
6.803635,1,59.200141
9.776414,1,59.267772
20.89656,1,59.377436
7.950269,1,59.451205
148.914924,1,59.510072
4.483008,1,59.545308
10.336102,1,59.625184
7.311712,1,59.662226
105.433498,1,59.701451
45.517559,1,59.752833
7.570039,1,59.810621
14.862197,1,59.849404
10.152973,1,59.944899
7.534065,1,59.979385
21.436653,1,60.034842
9.233853,1,60.073758
9.90253,1,60.11202
33.724057,1,60.155793
14.503536,1,60.222322
8.686714,1,60.275818
5.805177,1,60.310765
11.042374,1,60.349443
10.584397,1,60.407193
7.732722,1,60.462679
8.649862,1,60.500655
11.594125,1,60.550673
6.195072,1,60.643486
10.287557,1,60.69031
7.51139,1,60.727098
7.391587,1,60.766358
10.156501,1,60.814574
7.144986,1,60.860466
4.41711,1,60.894515
7.821617,1,60.979519
9.367709,1,61.067407
11.995131,1,61.111498
7.831261,1,61.154868
8.892897,1,61.235609
15.16221,1,61.275171
12.029413,1,61.337183
11.386011,1,61.394483
8.776844,1,61.464954
18.465913,1,61.499395
90.545243,1,61.537776
20.310085,1,61.61094
7.520398,1,61.666285
15.383813,1,61.735344
8.439523,1,61.782381
26.904195,1,61.816261
30.031146,1,61.856667
8.467571,1,61.916212
6.101603,1,61.964631
5.819357,1,61.999389
16.040627,1,62.069189
11.254565,1,62.132201
7.743394,1,62.169061
13.659436,1,62.237929
11.941389,1,62.284802
44.381926,1,62.320589
162.050715,1,62.364106
5.830273,1,62.401553
8.175261,1,62.445903
6.880281,1,62.483586
5.101969,1,62.530241
7.516001,1,62.583624
7.326902,1,62.663909
10.751416,1,62.723687
4.795778,1,62.757265
17.600654,1,62.790457
13.337895,1,62.863278
7.777528,1,62.920455
7.824011,1,62.957307
3.748251,1,62.999773
5.542269,1,63.036189
8.854443,1,63.087994
5.742719,1,63.121401
10.169167,1,63.175412
13.114693,1,63.20934
29.577406,1,63.248049
6.619635,1,63.287181
4.731986,1,63.325106
11.195079,1,63.414571
8.499143,1,63.451203
10.085631,1,63.515102
27.478803,1,63.562804
19.208763,1,63.600433
17.247236,1,63.658711
16.756332,1,63.735498
14.973911,1,63.771957
14.187351,1,63.844452
7.795521,1,63.881288
10.339831,1,63.984099
10.60276,1,64.029261
6.692769,1,64.085835
11.951829,1,64.126512
16.161902,1,64.184815
10.137735,1,64.233186
22.218111,1,64.302563
17.247494,1,64.350508
11.444127,1,64.405179
50.409881,1,64.442842
6.748346,1,64.476689
6.849534,1,64.544537
8.747064,1,64.580452
14.891733,1,64.642289
6.372351,1,64.688683
7.796562,1,64.756357
7.015387,1,64.812928
23.959886,1,64.86463
11.405776,1,64.934888
24.671246,1,64.995999
12.245336,1,65.033996
5.918718,1,65.07203
16.584221,1,65.119626
9.515249,1,65.184622
8.542575,1,65.221511
